       10006   100.029991       100.029991      #num partics, box.x,box.y
   36.1685944      -15.0457106    
  -30.0752468       42.6470184    
   3.37647390      -40.6620407    
  -42.4332809       40.5913773    
  -12.8410053       21.0988445    
   15.0631943       14.8053102    
  -29.4300995       1.04895842    
  -21.1582890       16.0575771    
   11.7473307      -9.33277798    
   40.9541664       45.1860847    
   6.27223396       31.6585388    
   32.1964531      -3.49008846    
   32.5942078       26.1033974    
  -42.3394547       44.5664330    
  -46.9179878      -39.4102135    
   38.9801140      -43.1321907    
   26.2933865       10.2703543    
   9.26683617      -45.4138107    
  -41.5574951      -18.2555656    
  -2.68482018       13.9763355    
  -17.0757084      -41.8247032    
   7.98531246       9.82454967    
   46.0328751      -22.6496449    
  -10.2059851      0.102608249    
  -13.3128748       24.3814030    
   2.81666160      -2.37047839    
  -35.8568039       28.2353821    
  -2.59032083      -48.3523750    
  -29.2140331       18.5679379    
   7.96718740      -3.16623282    
   6.00409317       4.26867962    
  -34.9444466      -2.05963349    
   15.9096937      -27.7126236    
   31.8948574      -23.5794868    
  -45.7398796       22.9426422    
   36.4710617      -18.8953209    
   13.5724792     -0.331598043    
  -15.0439606       28.6574688    
  -38.9646721       48.5486336    
  -45.4291077       12.8340416    
   29.8593254      -36.9779396    
   19.6542587       19.4074459    
   6.96697617      -7.13356686    
  -8.49401379       12.0153847    
  -6.62658453      -29.8865700    
  -12.2147264       26.3468571    
  -44.5770683      -37.6717529    
  -43.5348969      -22.2164879    
  -16.4272118       15.3114614    
   49.4510803      -15.1022415    
   29.3699265       38.5532227    
  -29.9464512      -3.31672311    
   42.8983498      -22.9436626    
  -7.67844534      -39.1719971    
   47.9005699      -1.64441109    
  -21.8666687       48.9900894    
   9.43641281       48.2028923    
  -39.9071846       42.6500778    
   49.6970139       49.6432495    
  -29.1392899      -11.7428722    
   32.6138763      -12.4111557    
   10.5377226       36.9393349    
   38.4146614      -19.9648838    
  -1.82270074       13.0533161    
   39.4868469       10.8994884    
   11.4875956      -42.4787407    
   2.29924703       40.6199341    
  0.267889023       8.09438133    
   14.6446056      -42.9391441    
  -21.8283501      -4.07663584    
  -47.4239960      -41.7793961    
   40.7105598      -33.4015160    
  -18.8042603      -37.6303749    
  -24.3260384      -15.2144279    
   49.1950874      -3.74306250    
   7.92372608       3.70414686    
   40.2587509      -12.9362917    
   17.7609234      -10.4337540    
   42.1398468     -0.815037310    
   6.97392654      -13.9628458    
  -9.87653446       22.9988823    
  -41.5659447       25.9466267    
   31.4784565      -48.9102516    
   10.9032335      -24.2253590    
   2.11380363      -43.3070297    
  -1.84538579     -0.231317580    
  -49.1223869      -48.4746170    
   44.6327248       47.2868919    
 -0.292881906       30.7059689    
  -27.4605656      -9.83607483    
   29.0109310       31.6687374    
  -47.0610580      -49.1567688    
  -41.9717140      -23.4390316    
  -39.1319313       19.6902447    
  -20.0847931       21.8435040    
   37.7807350       36.7062187    
  -34.6837959      -4.16794443    
  -22.8161774      -35.4347191    
  -29.8323689       21.1976280    
   49.7584991      -3.01291561    
   30.5438099      -46.5317421    
 -0.952384531       24.5906219    
  -13.7779408       43.3170815    
  -34.3797264       48.1714172    
 -0.714523733       28.5049248    
   44.0213814       38.2740631    
   35.5553551       7.29776764    
   28.9714470       28.7948608    
  0.785704076       26.2858105    
  -40.2443275      -2.60353565    
  -39.5111809       3.65402699    
   31.6323147       1.65635836    
  -21.7840595      -18.9610310    
  -11.8956213       43.9511528    
  -40.5167809      -1.16597366    
  -37.3346100       5.82476902    
   44.1198730      -22.8964577    
  -9.49997997       47.9069786    
  -29.7185802      -39.3697090    
  -12.7949657       39.8697395    
  -3.01435781       32.1900406    
   31.1876450      -11.0411501    
  -25.4508190       48.8763046    
   27.1908798       47.8980904    
  -13.3520384      -27.8739071    
  -37.7514496      -11.2615757    
   48.0254326      -24.2785397    
   31.2094994      -2.04376721    
  -44.2470665       33.1985550    
  -14.2263527      -29.1382694    
  -7.05452585       23.0858631    
   4.89077759       43.6188202    
   17.1154842       29.0282688    
   7.96452093       17.0537090    
   31.2316475      -16.5117149    
   3.59239697      -21.3243828    
   30.0621357      -38.3726997    
  -11.5872383      -30.2289600    
   46.2402039       13.9932079    
   46.5101814       34.1805573    
 -0.634160101      -33.6065102    
   48.9549751       36.4682922    
   16.4368267       32.3116989    
  -40.7784538      -26.8209572    
  -4.09898615      -7.42047358    
   32.5091171      -37.3102798    
   44.7355881       13.8558159    
  -33.5324936      -21.4437103    
   45.7336121       3.26323771    
  -37.7903481       13.2200232    
   29.3843517      -35.4315109    
  -18.3281212      -24.2625141    
   35.5046501       39.7110748    
   13.1915674      -34.9874268    
   23.4168873      -27.9640961    
  -20.0407925       5.89206696    
   17.6047363       37.2587013    
   24.3735352      -10.2991581    
   34.5471306       26.3985786    
 -0.367152482      -49.0281181    
   11.7591896       2.50007606    
   16.0367413      -44.1801910    
  -9.81589508      -34.9718361    
   22.7796078      -3.79871869    
  -8.63735104       27.0287189    
  -20.1411781      -49.3202400    
   47.8664780      -29.0910645    
   18.2134590      -46.1036835    
  -46.4747734       40.5738945    
   10.1861849      -20.9232788    
  -24.4541054      -42.6132202    
  -37.8735428       37.4217377    
  -33.8215599      -48.1731682    
   36.5363350       9.31817913    
   4.33982372      -30.9109669    
   19.9283142      -21.6814880    
  -47.6141243       20.9183254    
  -48.3249817      -24.7504539    
  -12.0515747       33.1496010    
   27.9412231       13.2924337    
  -25.3945808      -39.9966431    
  -25.9719791      -21.4539089    
  -31.4209080      -44.5185013    
  -35.1874695       13.6518698    
  -38.6314583       14.8268738    
   41.2497826       27.1068134    
  -39.0313988      -1.47509646    
   18.5842571      -43.1186409    
  -28.1250916      -7.25468493    
   8.55003452       14.2272558    
   37.7817535       46.8050728    
   20.1556015      -33.9840126    
  -18.4958191      -36.6783905    
  -23.5536976      -18.6214104    
   37.1698265      -45.9442902    
   39.6026764      -17.8857841    
   39.0481529      -15.2869844    
   7.41468906       42.0059509    
  -24.3761559      -9.23419952    
  -15.9281979       44.9902649    
   26.9431953      -11.7589560    
   10.1608477      -45.6537704    
   12.7044010       5.36939240    
   47.9562263       46.0056305    
   36.7556076       16.1629162    
   34.0707016       12.8081360    
   40.9404716      -49.2066002    
   17.8333340      -16.7647915    
   35.4033928      -39.9268532    
  -11.3062029      -47.2053032    
   11.1448727       42.6878128    
   43.5737991       32.4455948    
   14.9193907       20.7955036    
   35.5533180      -7.45567417    
   33.2686386      -13.4263296    
  -17.5620461      -36.9364166    
   37.5897255      -21.1654282    
  -27.0947208       23.7787991    
   1.65619802       48.4816093    
  -26.9579124       5.59800625    
   27.9336433       12.1010389    
   30.1443062       12.9522305    
  -11.0337343      -37.7142982    
  -4.33682203       13.2935848    
  -17.4992504      -48.4945755    
  -10.1924067       41.2738266    
  -29.4870682      -16.2465458    
  -23.0902328       9.86849213    
  -44.5380211      -6.94863319    
  -26.7326641       35.4098015    
  -13.5932989      -12.4598761    
   4.03744364      -15.0685835    
  -6.00589991      -48.5296898    
   5.48631430       47.3485184    
   45.1586914       23.2156792    
   37.5964279       35.3480263    
   35.2874184       49.1143723    
   27.8478298      -41.2474518    
  -18.2918434     -0.223837480    
   18.8692417      -13.7154074    
  -48.9519196       36.9568176    
   28.9676571      -16.9332161    
   38.1149635       24.6183052    
  -36.3832054      -27.3804321    
  -35.1889267      -42.6623192    
   39.7418175       40.6943855    
   14.1058321      -30.6500244    
  -35.6223755       4.51811314    
  -4.12891197      -4.60892630    
   19.4268246      -42.0349464    
  -39.7722664      -35.2435646    
  -26.5301456       43.8568878    
   24.3948059      -7.95965528    
  -41.5522499       39.9555550    
   34.4511185       33.4192886    
  -33.7791595       23.9065742    
   21.5365200       19.5557671    
   12.7970343       44.4323921    
  0.886169553      -43.1088791    
   7.81394339      -22.2294559    
  -35.6590919      -48.5159912    
   17.7431469      -15.0751410    
  -13.6654472      -40.2278633    
   10.6850233       23.5265961    
   32.7155724      -45.0816193    
   23.2908592       9.52860928    
  -44.1816483      -14.9393511    
  -47.1934967       37.3927422    
   27.9301491       24.6338959    
   4.37875366       21.6742020    
  -2.86539721       42.9388504    
   12.9097166       28.7804356    
  -30.7227268      -28.4485397    
  -10.8564644      0.730452776    
  -33.5783882      0.500985563    
   28.5056534       36.9613342    
   40.3039169       12.2461815    
  -30.2940845      -36.9525909    
  -30.2244415      -9.51013565    
  -23.4285412      -15.3200579    
   2.78181076       17.8037567    
  -25.0975037      -2.84451890    
  -46.8218231       17.6740875    
  -43.3580246      -24.1229362    
  -18.2335644       13.8141603    
  -20.2108212       1.23046792    
  -33.7845535       5.67113161    
  -40.7536850       43.0685234    
  -34.8375053      -38.6614723    
  -3.74821997       3.72283983    
   1.91529131      -16.5139008    
  -33.7462311      -20.6008511    
   21.8671055       39.2231369    
  -15.1516314       14.2379065    
  -8.96938038       4.32104301    
  0.807877660      -13.1789656    
   4.23741293      -45.4703369    
  -12.0522013      -48.7728539    
  -32.0095253       44.1743622    
  -8.40484715       41.2608566    
   33.0426636      -43.6400909    
   12.7986088       21.7400589    
  0.111289918       49.6371307    
   16.9764900      -21.9998360    
   48.8879585       33.7937317    
  -30.4362850      -31.7972412    
   1.99772680      -14.0341196    
  -13.4472818       35.2767830    
  -14.2510481       21.6364670    
  -28.2435417      -39.4900551    
  -28.5186195       39.5258942    
   22.0827370       27.5647411    
  -18.1033096       9.65979576    
  -37.8707733      -35.3303986    
  -38.2048569      -25.3505802    
  -11.0124044       39.1798630    
  -34.7838898       49.3788109    
  0.946227372      -2.02915359    
   42.2013321      -6.45237398    
   23.1726990      -25.1199398    
  -38.9403381      -30.6465282    
  -11.9658604       38.8762321    
 -0.136429086      -34.3298950    
  -46.7714119      -44.5308838    
  -18.1554699       17.6217823    
   17.0975628       36.2450867    
  -28.8952446      -6.78733224E-03
  -31.9392967      -43.1103363    
  -48.2538834       24.4921322    
  -37.9238091       40.6464500    
   24.3484745      -45.5224991    
  0.325950801      -39.4425545    
   26.4843960      -47.4685745    
  -42.7280273      -24.8304405    
  -10.0272141       4.63402939    
  -5.44298410       46.5187759    
  -44.4957695      -28.4553871    
   6.44886255       30.4868431    
   21.3645973      -27.4119034    
   18.1585293       36.7161255    
  -23.0446301       49.6846275    
   34.9437218       46.9064751    
  -46.5643806      -22.6602821    
   36.2427559      -22.0879822    
   36.3033638      -48.3316841    
  -33.7412796       27.6569653    
  -12.7533836      -40.8598976    
  -17.4788532      -13.6213455    
   17.5489330      -21.4260807    
   21.0672283      -35.9847260    
   49.9710732       42.8364258    
   34.3239212      -26.4332542    
   31.3547611      -4.26081181    
  -47.5890656      -8.63188744    
   25.6684914      -49.0107841    
   47.4594002       17.5549068    
   9.85600567      -27.0158978    
   49.4783249       43.7991943    
  -16.9482231       3.28870583    
   2.72012234       1.29595017    
  -16.4972916       13.8914680    
   10.2019491      -15.3037405    
  -2.36804533       2.13803315    
  -26.6421833       9.92346382    
  -26.0881004      -38.7070770    
  -28.7319202      -25.0202847    
   1.74960446       37.8967094    
  -45.7001038       43.4582634    
   18.4446793       42.2444572    
  -30.2474613      -5.02483320    
  -27.2175446       37.7080307    
  -11.4579172       13.2961788    
   28.4396496      -28.4613590    
  -13.6957960      -46.3363647    
   15.0585308      -40.8992348    
   24.1134644      -7.15033627    
   24.4839745      -16.8294792    
  -23.2599697       15.9483042    
   40.6921997       49.8141556    
  -4.68480539       44.3535728    
  -19.2346497       37.3722000    
  -43.8740807       29.1458454    
   5.90188646      -41.9647217    
  -17.9737854       35.1469688    
   18.8642883       41.2827110    
  -48.0526772      -45.6633873    
   6.98813200      -45.8487167    
  -23.6938572      -8.00603008    
   44.4449234       24.4026737    
   21.8697281      -49.6576805    
   49.5670509       45.8138924    
  -35.9863281      -9.86046410    
  -49.6343651      -28.9864540    
   8.49433517      -46.3290787    
   28.0197525      -2.85489249    
   27.0425625      -7.38422441    
  -39.0012398     -0.100833364    
  -37.7989464      -28.3507767    
   47.3917923      -26.6168346    
   3.90258622       14.8485813    
  -19.0567532      -18.2485695    
   48.9900894       11.4832096    
  -34.2085304      -17.7766590    
   26.1632786      -8.01571941    
   17.7679157      -32.1265182    
   37.2569542      -24.3767395    
  -37.5393143      -21.2851906    
  -22.7527981      -40.3898773    
  -38.4558945      -20.2323837    
   23.7331963       13.4440470    
   3.80272532      -20.5441761    
  -16.0360146       20.9970016    
  -19.4746132       7.17520666    
   11.4058886      -31.0668640    
   28.7692165      -15.4712915    
   33.3707695       49.7826805    
  -22.8746014      -10.3994131    
   5.74109507      -19.0267391    
   34.5608292      -27.4245796    
   24.3170033      -15.1044254    
   29.5138760       30.8146591    
   31.7042885       2.98052716    
  -36.1860771     -0.707681775    
   43.8876305       23.7780704    
   24.8316078      -23.3667679    
  -3.16251731       5.44384384    
   6.24764013      -16.8038368    
  -23.2876530      -26.9424667    
   33.6489067      -9.79574585    
  -35.0311394       45.0629692    
   32.1611938       3.43167830    
  -15.2493954      -42.3171616    
   10.5978956      -17.9399853    
   27.5182629       28.5148315    
   48.9696922       6.67103672    
   3.88389325      -43.1643906    
  -9.21109200      -14.6795731    
   6.73699379       4.86392546    
   9.94043732      -19.6310921    
  -30.6903820       12.7315578    
  -31.7581959      -41.8713264    
  -41.6707039       30.4684849    
  -13.6686821       41.7291298    
  -23.8421783      -44.5071373    
   49.7025528       9.34230614    
   35.1278801       1.08255041    
   7.80541992      -10.5433321    
   24.3225384       11.8614264    
  -32.6435966      -48.3329964    
  -46.4488411       30.7039299    
   28.2811337       25.6266766    
   49.3753166      -45.4302711    
   28.9382267       7.85953236    
  -18.1242924      -43.2021255    
  -15.6876516       47.7821198    
  -1.57437456      -28.2751579    
  -32.8054657       19.9806194    
  -22.0288296      -12.6657763    
  -49.6777802       34.3060036    
  -16.2937527      -27.0326557    
  -1.50580943       9.04881477    
   41.9135780      -23.4152832    
  -32.3510361      -45.8490067    
  -48.6319656       30.1182289    
   8.29264641       20.3429680    
   29.8986607      -34.4480591    
  -11.5827065      -49.8514557    
  -45.1155663       1.25021863    
   5.28580618       4.03841972    
   10.2325163      -31.1541348    
   48.6307983       18.9225674    
   21.3428879      -43.7092972    
  -33.1261444      -25.3454800    
   12.6209602       14.2708492    
   14.3794212       14.1160450    
  -38.3423958       36.2284775    
  -27.6250572      -23.4129524    
   14.9724236      -48.6156502    
   9.81145191      -40.0773582    
  -20.8425636      -48.4542198    
   35.2582779      -15.0591145    
   2.43391490      -18.6419525    
   8.32518005     -0.605432928    
  -29.4802208       15.0203590    
  -15.7039690       48.8741150    
   21.0632935       1.52591562    
  -9.63852310      -21.5006771    
  -36.0129890      -43.8887978    
   36.9613342      -49.5766678    
  -46.0748367       7.02263308    
   35.2910614       9.36920261    
   26.9389706       44.5450172    
   39.1816139      -29.8384895    
   37.2062492       2.70852494    
   44.8249016      -21.6434612    
  -26.7013378       29.2511845    
  -43.1198082       32.0965042    
   4.73374510       42.4858780    
  -42.4972420      -16.1228485    
  -49.7494659       44.9442253    
  -17.9514942      -44.1197243    
   20.2386475       5.65905285    
   21.6207333      -17.6427612    
  -10.4168091      -27.6209793    
  -35.5410767      -40.0206795    
  -33.2482414       24.5734310    
   6.66491747      -27.0829182    
  -19.9334145       16.5734921    
  -31.6723804       6.69903946    
  -19.4998169      -4.30982447    
   28.4552402       46.2214088    
  -13.6797705      -4.56756258    
   33.4876213      -28.8420677    
  -30.1514454       48.6372147    
   29.3674507      -44.9864769    
  -22.3200779       35.3764381    
  -15.0958300       12.7459526    
  -2.77646351      -12.5010796    
   11.0584888      -33.3716469    
  -16.2026920       35.3051910    
  -3.00649023      -37.3975487    
  -7.74562597       12.6026897    
  -43.0816345      -2.80416059    
   40.0941162       20.1405945    
  -38.3192291      -21.1195335    
  -29.4561806      -28.4811764    
  -34.4997787       23.6912327    
  -41.2277832      -47.5744972    
   6.61526346       6.11046696    
  -49.8313484       14.8695621    
   33.4832497       4.94467068    
   5.32890320      -28.9874725    
   39.0618515       33.0954056    
   14.6527653      -29.7670975    
  -3.47729635       20.3702145    
  -32.6568565      -42.2492638    
   23.8614082       7.99217463    
  -31.4906960       46.5364075    
  -8.53109360       20.8118210    
  -22.4446487       38.0740204    
   20.2663307       24.3687248    
   25.9284153       29.1432228    
   26.4041176       21.1394939    
   39.9979553      -29.4783249    
  -11.5996370      -41.9757957    
   49.2047043     -0.444504619    
   28.6445007      -46.8329010    
   20.2415638       10.1704636    
   39.4269676      -40.9277916    
  -20.6830254     -0.197874248    
  -8.02500057       42.7909698    
   29.7614174      -14.6639833    
  -19.3918571      -24.1169605    
  -47.7439423       8.76603127    
   3.56767201       23.0963516    
   3.87059116       18.8370419    
  -15.9073639      -16.1400414    
   8.21226501       25.8501740    
 -0.997528791      -45.9866905    
   45.9212723      -36.0558281    
   1.42646861       30.9151917    
   21.3657627       36.8389473    
  -23.9769459       28.8783474    
  -37.2163048       31.5550957    
   42.5134163       11.5942898    
  -31.1934719       17.2050877    
   14.2374544       32.1336555    
  -8.53823280      -8.45193672    
  -22.6532879       39.2812691    
   25.5338650      -17.7446041    
   34.3787079       15.3524027    
  -47.1407585       41.4285545    
  -42.3090019       7.32933998    
  -34.6221657       1.94721365    
   46.6079407       45.7870865    
   3.64815545       13.0938492    
   31.8072968       19.7169075    
   41.9969177       2.65406346    
   8.33574295       39.4826241    
   29.1832886      -11.8750916    
   6.13337040       40.2150421    
   11.5500269       10.1552677    
   42.8543472       49.9537315    
  -12.8931513       11.3727570    
  -46.2396202      -49.1959610    
   46.3129044      -1.44684136    
   28.9804783      -6.71618843    
  -47.2680969       17.1064510    
  -8.72071838      -19.3239613    
   9.44288158      -36.6763496    
  -45.7178802      -7.99724483    
   32.8560219      -18.1452713    
  -19.1929798      -44.2890282    
   1.17586362      -33.1762657    
  -13.3511648      -26.8806896    
   14.4400473       34.6928291    
   22.3514023      -28.2355309    
  -8.19881630       7.94619274    
   19.6882038       9.38900280    
   3.89123631       32.2529831    
  -24.7309284      -1.10991085    
   9.58550453      -3.16066694    
   22.4143448      -30.3656235    
   7.28386784       43.3371849    
   24.1482868       39.9358864    
  -26.7301846      -26.7268372    
   23.0128689      -9.23411250E-02
   32.2341881       27.0086136    
  -42.9662437       13.8997574    
  -27.6263695      -25.5707283    
   24.2330818      -48.7037964    
  -27.9072742       28.3089619    
   8.05922413      -27.1595554    
   10.5035133      -32.2618713    
   13.1358814      -41.4983406    
   19.2646618      -5.64521170    
   6.68154097       37.4160538    
   3.09667706      -3.12902164    
   22.3506756      -37.6060448    
  -28.6592178      -47.9554977    
   25.4661179      -26.0051975    
  -49.5087700      -45.3226051    
   15.0897112       19.1281452    
   3.77223110      -12.0090027    
  -32.3535118       33.4353142    
  -43.9126892      -38.1643524    
  -17.4855537      -35.9389763    
  -39.2719460      -25.9606133    
  -26.4264069      -32.5767212    
   41.5267525       22.9199142    
  -41.7058144      -6.03895807    
   48.9036942       15.0404654    
  -49.8249397      -29.8986607    
   5.07099009      -44.0878181    
  -29.6742878     -0.311458319    
   16.5714512      -45.0162010    
  -45.0229034      -11.5190954    
   16.9244766       7.67994595    
   5.69843483       21.3673649    
   31.6952553      -28.1857014    
  -49.9298401       8.39848042    
   38.2699852      -3.88597679    
   18.5545349      -9.20388031    
   1.75792384      -24.1463928    
  -45.4532928      -45.6923828    
  -18.8827915       39.7709579    
   19.6918468       6.63583612    
   17.7176495       4.34570980    
  -8.57190323       28.7374573    
  -33.2215767       2.59180713    
  -10.6650629       21.0641689    
   30.9941616      -17.3538456    
   18.4398708      -30.2604275    
  -44.8879852       23.5768623    
  -42.6480408      -11.6645737    
   40.7227974       30.3949070    
  -30.3066139      -32.9239197    
   46.5403366       6.36041021    
   13.5007086       30.5703259    
  -15.7661829      -18.7682724    
   7.62487173       28.8547421    
  -13.7374516       28.4326572    
   45.8407021      -17.3787594    
  -28.5988979      -1.08177960    
  -29.6171761      -10.0931864    
  -13.2776012       7.35582733    
   49.6042061       32.7643814    
  -34.9480896      -47.1741219    
   11.3641176      -30.2908802    
   29.9514065       32.3506012    
   22.2094936      -36.2273102    
   5.55096054      -49.6913338    
  -1.65495968       3.91384864    
  -13.8025055       1.11112595    
   22.7794609      -49.7264481    
   46.1661873       11.6946030    
   15.2524548       1.43557322    
   45.3676224       14.5254984    
  -48.1740417       16.8624077    
   24.6553135       2.90171957    
  -4.16382122       10.3348684    
   4.41251183       37.1714287    
   35.4149017       15.0505180    
   34.5386810      -34.1195107    
  -2.78309274      -29.6040611    
  -3.28874946     -0.211036533    
  -11.9004583       39.8867836    
  -4.97850180      -21.0820904    
  -18.2841225      -32.2586632    
  -10.5602913       40.0017433    
   29.2042713      -31.9522629    
  -18.9079971       29.4907112    
  -14.5724850      -31.7258511    
  -27.7859058      -40.2602081    
  -30.3472652       15.1395388    
  0.741294146      -21.8232517    
   5.03768399E-03  -35.9522362    
  -47.7826958      -4.92087841    
  -11.6242886      -37.0318489    
   40.4163971       11.0881090    
  -39.6071968      -47.0399323    
  0.563724220       39.4539185    
   27.2520733      -1.81178808    
  -26.8056564       13.2177343    
  -25.4288177       4.64338350    
   8.79592800      -2.16414213    
   19.8196239       11.0922031    
  -41.1461945       32.3778458    
   4.17885733       38.9168816    
   42.1251335       28.8489151    
  -10.5297823       42.2705383    
   7.48852873      -15.6625919    
   19.5346394      -4.20173168    
   35.0902901       35.3401604    
  -6.26768827      -35.4928513    
   4.93885756       15.5211201    
   25.9118061       14.5006418    
  -24.8881359      0.532929659    
   30.6487122       5.98355007    
  -5.83849335       27.3499813    
   14.3973570      -20.9680099    
  -8.72267056      -34.7028809    
   28.1266918      -31.7289104    
  -34.3080444       36.3681984    
   49.3133926      -38.3655624    
   9.42124557       19.2294044    
   40.1302452      -14.3376064    
   31.7724724       18.0115223    
  -38.1454124      -1.34525108    
   47.0773773       26.7807426    
   20.1440907       2.57731009    
   2.43822765       22.0417976    
   37.2110596       39.7546425    
   41.2978630       6.30508852    
   47.8217468       12.8400307    
  -42.1563110      -46.4181023    
  0.280574858      -38.2931519    
   33.5454636       3.26355839    
   44.5946999      -29.3490925    
   26.5721035      -16.6174908    
  -38.1442490      -29.3865356    
  -24.5135498      -24.7481213    
   49.0614815       45.2048798    
   24.2054005      -12.4468651    
   15.8703566      -11.4392090    
   14.6712685      -44.0776176    
  -3.72176147       46.2432632    
   12.8392572      -45.6990852    
  -1.00954878      -49.7850151    
  -14.6020613      -7.28526640    
   25.5321178       45.2807846    
  -37.6925888      -4.13999987    
   41.8503456      -35.5839119    
   45.0451965       12.5504560    
   12.8685427       27.9960041    
   34.5691299      -24.8094597    
   40.6608772      -44.6475868    
   19.0640373       28.8317204    
   12.4747524      -26.3509350    
   41.9239235      -16.3907852    
   47.2650375       6.00627851    
  -15.1602278      -27.3687782    
   48.2441216       3.70216513    
   32.9585953      -8.33398056    
   2.19081926       3.88530636    
   9.65054417      -24.5423985    
  -48.1865730       28.6343021    
   9.65369129      -18.4643497    
  -5.67707586      -18.3540554    
  -18.3530350     -0.936560392    
  -29.4622993      -49.1021309    
  -31.0913410      -24.8283997    
   18.8106709       11.6218557    
   16.4036083       41.9594765    
  -2.19191217      -26.2294254    
   23.1004314      -30.8556023    
   11.1291361       21.8942051    
   1.87178624       41.3590546    
  -41.9915276       37.5952606    
   3.83263683      -28.3461132    
  -18.7229614       42.0720978    
  -24.4291897      -41.1829071    
   32.1954308      -4.81055641    
   9.64388561      -4.21212006    
  -33.8922234       19.6083622    
  -10.9765482       43.2810936    
   2.63824081       18.9470444    
   4.51916170      -39.5642128    
   25.6131268       20.3128090    
   10.9838476       31.9869385    
   33.4854355      -23.0864449    
   18.1760139      -42.2668953    
   45.7607155       27.6157341    
   28.9434719      -11.2351751    
  -19.6653309       44.8930855    
  -18.5529327      -48.3302269    
  -39.2895737       45.5048714    
  -38.9598618      -42.5626602    
   38.3085976       15.2412357    
  -26.3576393      -20.0731373    
  -13.4852486      -45.1786537    
   32.5319939      -11.0768175    
   36.6677551      -16.6020470    
   27.9030476       23.5697231    
   10.7270412       26.5999336    
   22.3009930      -45.9370079    
  -14.9862661      -21.7635155    
  -32.8679695       13.8195963    
  -49.5931358       40.5900650    
  -27.8049946      -47.5498772    
   46.4351463       4.13492966    
   29.8580132       9.76472664    
  -41.0465355       34.8360481    
  -28.4874401      -41.0906830    
   47.1780586      -7.32818890    
   26.2920742      -13.7338238    
   21.7798328       48.6736336    
 -0.579935908      -16.9362774    
   40.4885139       6.73030615    
  -10.4951506      -26.2225761    
   13.0650740      -37.6574745    
   26.3188839       33.7688179    
  -18.5090771      -34.2662277    
  -29.6097450      -34.9584351    
  -45.9482269      -4.28253555    
   16.3352757      -18.8358765    
  -25.0151844      -47.8760910    
   33.2712593       32.2805176    
  -18.2865982       19.6959267    
   25.2299423       26.3184471    
   22.3840408      -18.9677334    
  -49.2425880       21.3784370    
  -1.33479440      -38.5857086    
   39.5818443      -9.22360706    
   38.3826103     -0.225304663    
  -19.6835423      -5.83678913    
  -34.3329544       8.20970058    
  -36.4792213       21.3070450    
   35.8215446       29.4719162    
  -41.7466125      -29.0740147    
  -38.5825043      -2.52373719    
  -32.5000877       31.1478710    
  -49.3820190      -26.1181126    
  -27.9311676      -46.2071304    
   32.5239792      -6.25065660    
  -46.9887962      -43.5695724    
  -3.04171968      -41.8691444    
  -14.3420515      -4.07262945    
  -21.0771370      -36.9713860    
  -18.1446896       23.9830647    
   24.6129150      -46.7220268    
  -2.64841032      -17.9909782    
  -22.4475632       18.1168613    
  -49.9551888      -17.8538780    
   15.1800423       47.0593147    
   34.4738464       38.5363197    
  -9.77843666       17.5495167    
  -15.9408731       5.19596910    
   35.0942230      -38.9795303    
  -44.4696884       34.1317482    
   43.7238655      -8.71226883    
   9.02723694       38.9132385    
  -45.2013817      -19.4469299    
   22.2094936       40.4057617    
   4.72453690      -26.9571819    
   40.6879730      -22.0547638    
  -31.9041843       11.1583490    
  -27.4375458       12.8030815    
  -8.14046574      -3.35290003    
   44.7519073       25.3354263    
   21.0404205       42.3611641    
  -6.61909533       46.0239906    
  -42.9478874      -10.0986938    
  -48.5953979       12.9316006    
  -25.5032692       42.7154999    
   29.6052284       19.0267391    
   18.2095242       27.8106747    
  -8.56687737       1.84783351    
  -2.21659327      -14.6435862    
  -9.26094913       48.9288979    
   14.5555696      -13.1914082    
   33.8304482       22.7252617    
  -16.4706287      -37.1708450    
   33.1280403       12.3249903    
  -45.5139046       24.1060333    
  -22.7747993      0.789181828    
  -39.7826118      -27.4309902    
  -32.3612366       24.7927055    
  -33.9002342       43.2736626    
   3.46786928      -44.4096642    
   23.1262207       48.8851929    
   10.1535625      -42.8642540    
   23.5098419       41.8749695    
  -20.3958569      -39.2158508    
  -49.3907585      -3.90494657    
  -49.5274239       37.5037651    
   12.6318436       48.1113930    
  -35.3159752      -26.8971558    
  -11.5312166       1.46905005    
   9.40444660       8.06138039    
   28.0484543       31.3884163    
   6.48377180      -49.6546173    
   48.4741783      -5.46096277    
   28.1143093       40.5096436    
   4.91389942       40.4299469    
  -1.89929390       6.29751253    
  -35.4267044       10.7620821    
  -19.3249817       25.2299423    
  -37.3579216       49.2328224    
   45.4218254       36.4608650    
   47.9887161       16.4687347    
  -30.9182510       23.6215897    
  -20.3728352      -11.4707823    
   9.81171417      -32.6386414    
   13.3370028      -10.2196369    
   1.36387563       11.4054518    
   48.1278534       22.9435177    
  -49.3002815      -5.06173849    
   6.83197355      -31.0224247    
   41.6319504       20.1114559    
  -13.3637381       40.3257713    
  -43.5397072       19.3297901    
  -14.5091810       27.9461746    
  -33.6738205      -3.68800354    
   5.25131941      -9.11140633    
  -21.1520252       49.9943810    
  -13.0392857      -33.7559967    
  -11.2850914       6.29593897    
  -12.8137455      -29.3983383    
  -30.5140877      -17.9474144    
  -8.33479691       24.2986450    
